sample_tp1,sample_tp2,subject,tp1,tp2,species,delta_polymorphism,polymorphism_tp1,polymorphism_tp2,alpha_div_tp1,alpha_div_tp2,alpha_div_rare_tp1,alpha_div_rare_tp2,richness_tp1,richness_tp2,richness_rare_tp1,richness_rare_tp2
700024024,700114480,764042746,1,2,Bacteroides_ovatus_58035,-0.0027371553765053666,0.018792594066217604,0.016055438689712237,2.16931376543,2.25866298925,2.04817078456,2.26068352335,130,112,68,73
700024024,700114480,764042746,1,2,Alistipes_shahii_62199,-0.0018902572070309662,0.0020342715402663246,0.00014401433323535834,2.16931376543,2.25866298925,2.04817078456,2.26068352335,130,112,68,73
700024024,700114480,764042746,1,2,Odoribacter_splanchnicus_62174,-0.0009632847555571495,0.0011351296579008249,0.00017184490234367536,2.16931376543,2.25866298925,2.04817078456,2.26068352335,130,112,68,73
700024024,700114480,764042746,1,2,Bacteroides_uniformis_57318,9.434145007433712e-07,1.2691428315000735e-05,1.36348428157e-05,2.16931376543,2.25866298925,2.04817078456,2.26068352335,130,112,68,73
700024024,700114480,764042746,1,2,Parabacteroides_distasonis_56985,-9.319029386786607e-06,9.452830381728684e-05,8.520927443050023e-05,2.16931376543,2.25866298925,2.04817078456,2.26068352335,130,112,68,73
700024024,700114480,764042746,1,2,Eubacterium_rectale_56927,-0.0013716601069728325,0.0021243505570000256,0.0007526904500271931,2.16931376543,2.25866298925,2.04817078456,2.26068352335,130,112,68,73
700024024,700114480,764042746,1,2,Bacteroides_vulgatus_57955,-0.0036932978958657227,0.003721269316361225,2.797142049550231e-05,2.16931376543,2.25866298925,2.04817078456,2.26068352335,130,112,68,73
700117239,700164891,932979671,1,2,Oscillospiraceae_bacterium_54867,-0.00034912408038806066,0.00043314132211578094,8.401724172772028e-05,1.9116902983,1.79908483897,1.91636155488,1.80504059788,88,76,81,67
700117239,700164891,932979671,1,2,Bacteroides_thetaiotaomicron_56941,1.0287454880447767e-05,7.400054311058185e-06,1.768750919150595e-05,1.9116902983,1.79908483897,1.91636155488,1.80504059788,88,76,81,67
700117239,700164891,932979671,1,2,Bacteroides_ovatus_58035,2.09858432859e-09,1.32632437371e-05,1.32653423214e-05,1.9116902983,1.79908483897,1.91636155488,1.80504059788,88,76,81,67
700117239,700164891,932979671,1,2,Clostridiales_bacterium_56470,0.000603776432885218,0.0001213662362534919,0.0007251426691387098,1.9116902983,1.79908483897,1.91636155488,1.80504059788,88,76,81,67
700117239,700164891,932979671,1,2,Bacteroides_uniformis_57318,-4.9532964764978165e-08,1.20950832949e-05,1.2045550330142843e-05,1.9116902983,1.79908483897,1.91636155488,1.80504059788,88,76,81,67
700117239,700164891,932979671,1,2,Parabacteroides_distasonis_56985,-3.2494963654729084e-05,0.00022833405118751306,0.00019583908753278398,1.9116902983,1.79908483897,1.91636155488,1.80504059788,88,76,81,67
700117239,700164891,932979671,1,2,Bacteroides_vulgatus_57955,0.006291514192104381,0.0009746002124173829,0.007266114404521764,1.9116902983,1.79908483897,1.91636155488,1.80504059788,88,76,81,67
700035747,700107873,160380657,1,2,Bacteroides_ovatus_58035,-1.5109741014465528e-07,1.4733732911119233e-05,1.4582635500974578e-05,1.79604467936,1.79595427089,1.79409209109,1.80329352358,159,131,103,92
700035747,700107873,160380657,1,2,Alistipes_onderdonkii_55464,1.628923872864216e-05,8.62999149371046e-06,2.491923022235262e-05,1.79604467936,1.79595427089,1.79409209109,1.80329352358,159,131,103,92
700035747,700107873,160380657,1,2,Parabacteroides_distasonis_56985,0.0007444797986721669,0.00017562534388601295,0.0009201051425581798,1.79604467936,1.79595427089,1.79409209109,1.80329352358,159,131,103,92
700035747,700107873,160380657,1,2,Bacteroides_caccae_53434,3.494933109862395e-05,2.1749307229620198e-05,5.669863832824415e-05,1.79604467936,1.79595427089,1.79409209109,1.80329352358,159,131,103,92
700035747,700107873,160380657,1,2,Bacteroides_fragilis_54507,4.149178436207064e-06,1.5029936210842098e-05,1.9179114647049162e-05,1.79604467936,1.79595427089,1.79409209109,1.80329352358,159,131,103,92
700107873,700112376,160380657,2,3,Bacteroides_fragilis_54507,0.000607042929308134,1.9179114647049162e-05,0.0006262220439551832,1.79595427089,1.94876495879,1.80329352358,1.9375978812,131,148,92,86
700107873,700112376,160380657,2,3,Oscillibacter_sp_60799,1.1662369199386732e-07,8.580718687358793e-05,8.59238105655818e-05,1.79595427089,1.94876495879,1.80329352358,1.9375978812,131,148,92,86
700107873,700112376,160380657,2,3,Bacteroides_ovatus_58035,-1.2675909074996788e-07,1.4582635500974578e-05,1.44558764102e-05,1.79595427089,1.94876495879,1.80329352358,1.9375978812,131,148,92,86
700107873,700112376,160380657,2,3,Parabacteroides_distasonis_56985,-0.0007510075456072829,0.0009201051425581798,0.00016909759695089691,1.79595427089,1.94876495879,1.80329352358,1.9375978812,131,148,92,86
700107873,700112376,160380657,2,3,Alistipes_onderdonkii_55464,5.582868029719079e-06,2.491923022235262e-05,3.0502098252071698e-05,1.79595427089,1.94876495879,1.80329352358,1.9375978812,131,148,92,86
700107873,700112376,160380657,2,3,Bacteroides_caccae_53434,-8.759391975213317e-06,5.669863832824415e-05,4.793924635303083e-05,1.79595427089,1.94876495879,1.80329352358,1.9375978812,131,148,92,86
700107873,700112376,160380657,2,3,Akkermansia_muciniphila_55290,4.125393104003054e-05,3.776496889345401e-05,7.901889993348455e-05,1.79595427089,1.94876495879,1.80329352358,1.9375978812,131,148,92,86
700021361,700117938,763557224,1,3,Dialister_invisus_61905,2.7598352554726246e-05,4.6428869278889644e-05,7.402722183361589e-05,2.37366816314,1.78905527119,2.38372628627,1.82293463572,138,119,109,71
700021361,700117938,763557224,1,3,Alistipes_putredinis_61533,1.3350919200318386e-05,3.250104845117535e-05,4.5851967651493735e-05,2.37366816314,1.78905527119,2.38372628627,1.82293463572,138,119,109,71
700021361,700117938,763557224,1,3,Bacteroides_thetaiotaomicron_56941,0.0009599338313963576,0.029503768749320286,0.030463702580716644,2.37366816314,1.78905527119,2.38372628627,1.82293463572,138,119,109,71
700021361,700117938,763557224,1,3,Alistipes_onderdonkii_55464,-7.24549975024389e-05,9.570730250426781e-05,2.32523050018289e-05,2.37366816314,1.78905527119,2.38372628627,1.82293463572,138,119,109,71
700021361,700117938,763557224,1,3,Bacteroides_vulgatus_57955,0.00826083412720069,0.0003311561001861801,0.00859199022738687,2.37366816314,1.78905527119,2.38372628627,1.82293463572,138,119,109,71
700021361,700117938,763557224,1,3,Bacteroides_caccae_53434,0.0008882419435617112,7.773007994373584e-05,0.000965972023505447,2.37366816314,1.78905527119,2.38372628627,1.82293463572,138,119,109,71
700021361,700117938,763557224,1,3,Burkholderiales_bacterium_56577,-0.000596237237556778,0.0006449068811221796,4.866964356540156e-05,2.37366816314,1.78905527119,2.38372628627,1.82293463572,138,119,109,71
700106465,700163981,338793263,1,2,Dialister_invisus_61905,2.621857703583735e-05,0.0004567740755533113,0.00048299265258914864,1.75956858715,1.70343280483,1.7508351277,1.70235262611,110,140,75,100
700106465,700163981,338793263,1,2,Oscillospiraceae_bacterium_54867,0.0013559574292727281,0.0007584694248520402,0.0021144268541247683,1.75956858715,1.70343280483,1.7508351277,1.70235262611,110,140,75,100
700106465,700163981,338793263,1,2,Lachnospiraceae_bacterium_51870,-0.0009181684157041999,0.0011258022804356835,0.00020763386473148358,1.75956858715,1.70343280483,1.7508351277,1.70235262611,110,140,75,100
700106465,700163981,338793263,1,2,Bacteroides_cellulosilyticus_58046,-1.6697534403430172e-05,3.578050245520171e-05,1.908296805177154e-05,1.75956858715,1.70343280483,1.7508351277,1.70235262611,110,140,75,100
700106465,700163981,338793263,1,2,Parabacteroides_distasonis_56985,-2.1740418233141769e-07,9.420746547097031e-05,9.399006128863889e-05,1.75956858715,1.70343280483,1.7508351277,1.70235262611,110,140,75,100
700106465,700163981,338793263,1,2,Alistipes_onderdonkii_55464,1.3946896582635e-05,5.3289256947009496e-06,1.927582227733595e-05,1.75956858715,1.70343280483,1.7508351277,1.70235262611,110,140,75,100
700106465,700163981,338793263,1,2,Eubacterium_rectale_56927,2.6701990270872804e-05,7.05685927331494e-05,9.72705830040222e-05,1.75956858715,1.70343280483,1.7508351277,1.70235262611,110,140,75,100
700106465,700163981,338793263,1,2,Bacteroides_vulgatus_57955,4.677507674805721e-06,3.835631354696498e-05,4.30338212217707e-05,1.75956858715,1.70343280483,1.7508351277,1.70235262611,110,140,75,100
700024086,700037539,764083206,1,2,Faecalibacterium_prausnitzii_61481,-0.014727593282633955,0.023025025389931605,0.00829743210729765,2.75590412981,3.07680828133,2.75592554672,3.06951494213,204,254,96,113
700024086,700037539,764083206,1,2,Faecalibacterium_cf_62236,-0.006199013860205438,0.03973012413597519,0.03353111027576975,2.75590412981,3.07680828133,2.75592554672,3.06951494213,204,254,96,113
700024086,700037539,764083206,1,2,Bacteroides_thetaiotaomicron_56941,-2.8980567048691687e-05,4.569945840396477e-05,1.671889135527308e-05,2.75590412981,3.07680828133,2.75592554672,3.06951494213,204,254,96,113
700024086,700037539,764083206,1,2,Bacteroides_uniformis_57318,7.556152553760701e-06,6.274175928307003e-05,7.029791183683073e-05,2.75590412981,3.07680828133,2.75592554672,3.06951494213,204,254,96,113
700024086,700037539,764083206,1,2,Bacteroides_vulgatus_57955,0.0028293269870145717,0.002913440328555235,0.005742767315569807,2.75590412981,3.07680828133,2.75592554672,3.06951494213,204,254,96,113
700024086,700037539,764083206,1,2,Faecalibacterium_prausnitzii_57453,-0.016671616668171393,0.02513920258994859,0.008467585921777198,2.75590412981,3.07680828133,2.75592554672,3.06951494213,204,254,96,113
700024086,700037539,764083206,1,2,Sutterella_wadsworthensis_56828,-3.192903193527464e-05,5.574310141780475e-05,2.3814069482530108e-05,2.75590412981,3.07680828133,2.75592554672,3.06951494213,204,254,96,113
700024086,700037539,764083206,1,2,Ruminococcus_bromii_62047,1.449964309272699e-05,8.167015657718668e-05,9.616979966991367e-05,2.75590412981,3.07680828133,2.75592554672,3.06951494213,204,254,96,113
700024086,700037539,764083206,1,2,Faecalibacterium_prausnitzii_62201,-0.0047298365195177034,0.009062298023002997,0.0043324615034852935,2.75590412981,3.07680828133,2.75592554672,3.06951494213,204,254,96,113
700024086,700037539,764083206,1,2,Butyrivibrio_crossotus_61674,-1.7705445333556782e-05,6.613566514362611e-05,4.8430219810069325e-05,2.75590412981,3.07680828133,2.75592554672,3.06951494213,204,254,96,113
700024086,700037539,764083206,1,2,Blautia_wexlerae_56130,0.0036768469055396755,0.02296783382609502,0.026644680731634694,2.75590412981,3.07680828133,2.75592554672,3.06951494213,204,254,96,113
700024086,700037539,764083206,1,2,Bacteroides_ovatus_58035,0.0006219573032883872,0.0008919209213517676,0.0015138782246401548,2.75590412981,3.07680828133,2.75592554672,3.06951494213,204,254,96,113
700024086,700037539,764083206,1,2,Odoribacter_splanchnicus_62174,-0.00031026270008797756,0.007354239814236215,0.007043977114148238,2.75590412981,3.07680828133,2.75592554672,3.06951494213,204,254,96,113
700024086,700037539,764083206,1,2,Bacteroides_cellulosilyticus_58046,1.6798562675827763e-05,3.620138360084056e-05,5.299994627666832e-05,2.75590412981,3.07680828133,2.75592554672,3.06951494213,204,254,96,113
700024086,700037539,764083206,1,2,Coprococcus_sp_62244,1.9106242682905337e-05,6.607285465622012e-05,8.517909733912545e-05,2.75590412981,3.07680828133,2.75592554672,3.06951494213,204,254,96,113
700024086,700037539,764083206,1,2,Parabacteroides_merdae_56972,2.67622000010628e-06,7.592780367297799e-06,1.026900036740408e-05,2.75590412981,3.07680828133,2.75592554672,3.06951494213,204,254,96,113
700024086,700037539,764083206,1,2,Eubacterium_eligens_61678,-0.00019036155153400705,0.000657893912883044,0.00046753236134903695,2.75590412981,3.07680828133,2.75592554672,3.06951494213,204,254,96,113
700024086,700037539,764083206,1,2,Alistipes_finegoldii_56071,0.0010335298110624956,3.4003850690505756e-05,0.0010675336617530014,2.75590412981,3.07680828133,2.75592554672,3.06951494213,204,254,96,113
700024086,700037539,764083206,1,2,Oscillibacter_sp_60799,0.01804022894475206,0.0366993920843912,0.05473962102914326,2.75590412981,3.07680828133,2.75592554672,3.06951494213,204,254,96,113
700024086,700037539,764083206,1,2,Parabacteroides_distasonis_56985,-2.5843211806312997e-06,0.00010492674158414807,0.00010234242040351677,2.75590412981,3.07680828133,2.75592554672,3.06951494213,204,254,96,113
700024086,700037539,764083206,1,2,Roseburia_intestinalis_56239,2.385712152187954e-08,7.37469068377632e-05,7.377076395928508e-05,2.75590412981,3.07680828133,2.75592554672,3.06951494213,204,254,96,113
700024086,700037539,764083206,1,2,Eubacterium_siraeum_57634,3.300805332469704e-05,0.0001731059564618184,0.00020611400978651543,2.75590412981,3.07680828133,2.75592554672,3.06951494213,204,254,96,113
700024086,700037539,764083206,1,2,Alistipes_onderdonkii_55464,0.0004918066071156882,0.00039218135611404983,0.0008839879632297381,2.75590412981,3.07680828133,2.75592554672,3.06951494213,204,254,96,113
700024086,700037539,764083206,1,2,Bacteroides_stercoris_56735,-8.954015376286002e-06,5.678530493008909e-05,4.783128955380309e-05,2.75590412981,3.07680828133,2.75592554672,3.06951494213,204,254,96,113
700024086,700037539,764083206,1,2,Eubacterium_ventriosum_61474,9.812380246097992e-05,0.0011891915627001187,0.0012873153651610987,2.75590412981,3.07680828133,2.75592554672,3.06951494213,204,254,96,113
700024086,700037539,764083206,1,2,Coprobacter_fastidiosus_56550,-3.3631248381679892e-06,5.755390197485933e-05,5.419077713669134e-05,2.75590412981,3.07680828133,2.75592554672,3.06951494213,204,254,96,113
700024086,700037539,764083206,1,2,Alistipes_putredinis_61533,-8.245817761671323e-06,3.7199789281643435e-05,2.895397151997211e-05,2.75590412981,3.07680828133,2.75592554672,3.06951494213,204,254,96,113
700024086,700037539,764083206,1,2,Alistipes_shahii_62199,3.096337904227657e-06,8.626406121257734e-06,1.1722744025485391e-05,2.75590412981,3.07680828133,2.75592554672,3.06951494213,204,254,96,113
700024086,700037539,764083206,1,2,Butyricimonas_virosa_58742,0.004217648635885626,0.027747558127774005,0.03196520676365963,2.75590412981,3.07680828133,2.75592554672,3.06951494213,204,254,96,113
700024086,700037539,764083206,1,2,Roseburia_inulinivorans_61943,0.010871052520358679,0.02231904327275057,0.03319009579310925,2.75590412981,3.07680828133,2.75592554672,3.06951494213,204,254,96,113
700024086,700037539,764083206,1,2,Ruminococcus_bicirculans_59300,-3.718736290515598e-06,0.00011382859835407466,0.00011010986206355906,2.75590412981,3.07680828133,2.75592554672,3.06951494213,204,254,96,113
700024086,700037539,764083206,1,2,Eubacterium_rectale_56927,0.040684626610107716,0.0012386665259475904,0.041923293136055306,2.75590412981,3.07680828133,2.75592554672,3.06951494213,204,254,96,113
700033436,700108341,159470302,1,2,Barnesiella_intestinihominis_62208,-0.00018654016262087799,0.0002257929584494331,3.9252795828555124e-05,2.45040055022,2.49820387683,2.44491198196,2.49802460614,110,73,103,73
700033436,700108341,159470302,1,2,Parabacteroides_merdae_56972,5.137259639202609e-06,3.627409949287848e-05,4.141135913208109e-05,2.45040055022,2.49820387683,2.44491198196,2.49802460614,110,73,103,73
700033436,700108341,159470302,1,2,Alistipes_putredinis_61533,7.386987233151638e-05,6.980302922493411e-05,0.0001436729015564505,2.45040055022,2.49820387683,2.44491198196,2.49802460614,110,73,103,73
700033436,700108341,159470302,1,2,Bacteroides_uniformis_57318,0.0003329385844713797,3.6462821573076116e-05,0.0003694014060444558,2.45040055022,2.49820387683,2.44491198196,2.49802460614,110,73,103,73
700033436,700108341,159470302,1,2,Bacteroides_stercoris_56735,1.4974159235030153e-05,2.3751282399928403e-05,3.8725441634958556e-05,2.45040055022,2.49820387683,2.44491198196,2.49802460614,110,73,103,73
700033436,700108341,159470302,1,2,Bacteroides_vulgatus_57955,-0.0022971584931058943,0.003398144220982504,0.0011009857278766098,2.45040055022,2.49820387683,2.44491198196,2.49802460614,110,73,103,73
700013603,700099002,158114885,1,2,Bacteroides_thetaiotaomicron_56941,2.6217034752469785e-06,2.2559840104859236e-05,2.5181543580106215e-05,2.58270296229,2.39773415839,2.57325866152,2.40095055573,100,107,91,96
700013603,700099002,158114885,1,2,Bacteroides_massiliensis_44749,-1.2230415347152898e-05,3.954973721032005e-05,2.731932186316715e-05,2.58270296229,2.39773415839,2.57325866152,2.40095055573,100,107,91,96
700013603,700099002,158114885,1,2,Bacteroides_xylanisolvens_57185,3.10447595487e-08,2.24950877155e-05,2.2526132475e-05,2.58270296229,2.39773415839,2.57325866152,2.40095055573,100,107,91,96
700013603,700099002,158114885,1,2,Bacteroides_uniformis_57318,2.5216667464298686e-07,2.4681107501288788e-05,2.4933274175931775e-05,2.58270296229,2.39773415839,2.57325866152,2.40095055573,100,107,91,96
700013603,700099002,158114885,1,2,Parabacteroides_distasonis_56985,0.00011227366310408404,0.0001858151290542961,0.00029808879215838013,2.58270296229,2.39773415839,2.57325866152,2.40095055573,100,107,91,96
700013603,700099002,158114885,1,2,Bacteroides_stercoris_56735,9.060069754060565e-06,4.787337357381205e-05,5.6933443327872614e-05,2.58270296229,2.39773415839,2.57325866152,2.40095055573,100,107,91,96
700013603,700099002,158114885,1,2,Bacteroides_vulgatus_57955,-3.6009390087579595e-06,2.857658739772622e-05,2.497564838896826e-05,2.58270296229,2.39773415839,2.57325866152,2.40095055573,100,107,91,96
700013603,700099002,158114885,1,2,Eubacterium_rectale_56927,-8.339142129575882e-05,0.00017552164154454038,9.213022024878156e-05,2.58270296229,2.39773415839,2.57325866152,2.40095055573,100,107,91,96
700013603,700099002,158114885,1,2,Burkholderiales_bacterium_56577,0.00011327022249111237,6.607281141238889e-05,0.00017934303390350126,2.58270296229,2.39773415839,2.57325866152,2.40095055573,100,107,91,96
700024752,700116201,764588959,1,2,Phascolarctobacterium_sp_59817,-1.2426917892289343e-05,7.093252335096034e-05,5.8505605458670995e-05,2.8286508238,2.46065406654,2.82660632374,2.47815192132,147,146,99,112
700024752,700116201,764588959,1,2,Sutterella_wadsworthensis_56828,2.5299053618925373e-05,5.06842313732e-06,3.0367476756248455e-05,2.8286508238,2.46065406654,2.82660632374,2.47815192132,147,146,99,112
700024752,700116201,764588959,1,2,Eubacterium_eligens_61678,-0.00030404209435313015,0.00037184994005536986,6.780784570223973e-05,2.8286508238,2.46065406654,2.82660632374,2.47815192132,147,146,99,112
700024752,700116201,764588959,1,2,Bacteroides_fragilis_54507,2.5467081754247566e-05,2.373931268083881e-05,4.9206394435086375e-05,2.8286508238,2.46065406654,2.82660632374,2.47815192132,147,146,99,112
700024752,700116201,764588959,1,2,Faecalibacterium_prausnitzii_62201,0.014559906647576948,0.021197539533895707,0.035757446181472655,2.8286508238,2.46065406654,2.82660632374,2.47815192132,147,146,99,112
700024752,700116201,764588959,1,2,Oscillibacter_sp_60799,-0.0005001456411447412,0.0005783608908959948,7.821524975125358e-05,2.8286508238,2.46065406654,2.82660632374,2.47815192132,147,146,99,112
700024752,700116201,764588959,1,2,Alistipes_putredinis_61533,-0.0008212137171731675,0.0008872197521223436,6.600603494917607e-05,2.8286508238,2.46065406654,2.82660632374,2.47815192132,147,146,99,112
700024752,700116201,764588959,1,2,Bacteroides_thetaiotaomicron_56941,-5.074967767836564e-06,2.4732824271736905e-05,1.965785650390034e-05,2.8286508238,2.46065406654,2.82660632374,2.47815192132,147,146,99,112
700024752,700116201,764588959,1,2,Bacteroides_ovatus_58035,-0.02268844439244222,0.02275971892292103,7.127453047880834e-05,2.8286508238,2.46065406654,2.82660632374,2.47815192132,147,146,99,112
700024752,700116201,764588959,1,2,Odoribacter_splanchnicus_62174,4.965017195372382e-06,0.0001619926564448897,0.00016695767364026208,2.8286508238,2.46065406654,2.82660632374,2.47815192132,147,146,99,112
700024752,700116201,764588959,1,2,Bacteroides_cellulosilyticus_58046,3.229912295629525e-05,8.36126274035022e-05,0.00011591175035979744,2.8286508238,2.46065406654,2.82660632374,2.47815192132,147,146,99,112
700024752,700116201,764588959,1,2,Bacteroides_uniformis_57318,-0.0012176845784110444,0.0012459182116844533,2.823363327340898e-05,2.8286508238,2.46065406654,2.82660632374,2.47815192132,147,146,99,112
700024752,700116201,764588959,1,2,Parabacteroides_distasonis_56985,-1.3211625305551322e-08,3.21172020663103e-05,3.210399044100475e-05,2.8286508238,2.46065406654,2.82660632374,2.47815192132,147,146,99,112
700024752,700116201,764588959,1,2,Bacteroides_xylanisolvens_57185,-0.0011860341313842883,0.0027404924682866718,0.0015544583369023835,2.8286508238,2.46065406654,2.82660632374,2.47815192132,147,146,99,112
700024752,700116201,764588959,1,2,Bacteroidales_bacterium_58650,-0.0004835727843780447,0.0005092394991985162,2.566671482047145e-05,2.8286508238,2.46065406654,2.82660632374,2.47815192132,147,146,99,112
700024752,700116201,764588959,1,2,Bacteroides_vulgatus_57955,0.007080873268499721,0.00011702897315773672,0.007197902241657458,2.8286508238,2.46065406654,2.82660632374,2.47815192132,147,146,99,112
700014486,700099590,158438567,1,2,Dialister_invisus_61905,-0.03384889493542114,0.0339115869408847,6.269200546355699e-05,2.23743655775,1.01325472585,2.2356265397,1.0116548607,102,82,93,74
700014486,700099590,158438567,1,2,Bacteroides_xylanisolvens_57185,-0.0073477998110215575,0.024297341299036816,0.01694954148801526,2.23743655775,1.01325472585,2.2356265397,1.0116548607,102,82,93,74
700014486,700099590,158438567,1,2,Eubacterium_rectale_56927,0.0009798482137573362,0.00017107026752335086,0.001150918481280687,2.23743655775,1.01325472585,2.2356265397,1.0116548607,102,82,93,74
700099512,700110155,246515023,1,2,Sutterella_wadsworthensis_56828,1.0257726952003768e-07,4.958464402276748e-06,5.061041671796786e-06,1.75272404115,1.83856706003,1.76441637522,1.83746119765,86,102,63,53
700099512,700110155,246515023,1,2,Bacteroides_fragilis_54507,-1.2197568066850577e-05,0.00010736136360200903,9.516379553515846e-05,1.75272404115,1.83856706003,1.76441637522,1.83746119765,86,102,63,53
700099512,700110155,246515023,1,2,Bacteroides_thetaiotaomicron_56941,-0.027223317887438054,0.02725104451661355,2.7726629175496867e-05,1.75272404115,1.83856706003,1.76441637522,1.83746119765,86,102,63,53
700099512,700110155,246515023,1,2,Bacteroides_ovatus_58035,-0.00339800897998244,0.016176482581698997,0.012778473601716557,1.75272404115,1.83856706003,1.76441637522,1.83746119765,86,102,63,53
700099512,700110155,246515023,1,2,Lachnospiraceae_bacterium_51870,-0.0007486425836614538,0.001091635901767585,0.00034299331810613116,1.75272404115,1.83856706003,1.76441637522,1.83746119765,86,102,63,53
700099512,700110155,246515023,1,2,Bacteroides_vulgatus_57955,1.4618288830064149e-05,5.8889932160676005e-05,7.350822099074015e-05,1.75272404115,1.83856706003,1.76441637522,1.83746119765,86,102,63,53
700110155,700123959,246515023,2,3,Bacteroides_ovatus_58035,-0.011710312056756914,0.012778473601716557,0.0010681615449596427,1.83856706003,1.65581466842,1.83746119765,1.62596378122,102,204,53,119
700110155,700123959,246515023,2,3,Ruminococcus_gnavus_57638,0.007040710806433814,0.01866191710424079,0.025702627910674604,1.83856706003,1.65581466842,1.83746119765,1.62596378122,102,204,53,119
700110155,700123959,246515023,2,3,Bacteroides_thetaiotaomicron_56941,0.00033498468451213114,2.7726629175496867e-05,0.000362711313687628,1.83856706003,1.65581466842,1.83746119765,1.62596378122,102,204,53,119
700110155,700123959,246515023,2,3,Sutterella_wadsworthensis_56828,5.70133613792384e-05,5.061041671796786e-06,6.207440305103519e-05,1.83856706003,1.65581466842,1.83746119765,1.62596378122,102,204,53,119
700110155,700123959,246515023,2,3,Bacteroides_vulgatus_57955,0.011135672494819568,7.350822099074015e-05,0.011209180715810308,1.83856706003,1.65581466842,1.83746119765,1.62596378122,102,204,53,119
700016716,700102848,159288231,1,2,Prevotella_copri_61740,0.0015123951948462983,0.00016028003185326298,0.0016726752266995612,2.89970919142,2.43844751614,2.68544220053,2.43721777009,342,77,163,77
700016716,700102848,159288231,1,2,Alistipes_putredinis_61533,0.0018587129651854023,7.5664982502602e-06,0.0018662794634356624,2.89970919142,2.43844751614,2.68544220053,2.43721777009,342,77,163,77
700016716,700102848,159288231,1,2,Parabacteroides_distasonis_56985,5.317637393662268e-06,8.074415019254723e-05,8.60617875862095e-05,2.89970919142,2.43844751614,2.68544220053,2.43721777009,342,77,163,77
700102848,700119307,159288231,2,3,Prevotella_copri_61740,-0.00151745000568907,0.0016726752266995612,0.00015522522101049123,2.43844751614,1.43333280903,2.43721777009,1.43339381197,77,63,77,63
700034794,700108530,160582958,1,2,Paraprevotella_clara_33712,8.53437612672808e-06,5.0954028487529434e-05,5.9488404614257514e-05,2.47410440228,2.67016826208,2.47311716636,2.66118346884,114,137,90,101
700034794,700108530,160582958,1,2,Bacteroides_finegoldii_57739,-0.00031363218559846156,0.0005490346804726007,0.00023540249487413912,2.47410440228,2.67016826208,2.47311716636,2.66118346884,114,137,90,101
700034794,700108530,160582958,1,2,Parabacteroides_merdae_56972,0.01683890159539045,0.003522543346121058,0.020361444941511507,2.47410440228,2.67016826208,2.47311716636,2.66118346884,114,137,90,101
700034794,700108530,160582958,1,2,Bacteroides_caccae_53434,0.0012043519096942758,0.0002010873846410577,0.0014054392943353335,2.47410440228,2.67016826208,2.47311716636,2.66118346884,114,137,90,101
700034794,700108530,160582958,1,2,Bacteroides_ovatus_58035,-1.0024370289453638e-05,0.00019058347696587728,0.00018055910667642364,2.47410440228,2.67016826208,2.47311716636,2.66118346884,114,137,90,101
700034794,700108530,160582958,1,2,Barnesiella_intestinihominis_62208,1.964536455852983e-05,2.2441086346957614e-05,4.2086450905487444e-05,2.47410440228,2.67016826208,2.47311716636,2.66118346884,114,137,90,101
700034794,700108530,160582958,1,2,Bacteroides_thetaiotaomicron_56941,-0.017164074419161776,0.0172884694287454,0.00012439500958362425,2.47410440228,2.67016826208,2.47311716636,2.66118346884,114,137,90,101
700034794,700108530,160582958,1,2,Alistipes_putredinis_61533,0.0016246073653494388,0.003445914223402198,0.0050705215887516366,2.47410440228,2.67016826208,2.47311716636,2.66118346884,114,137,90,101
700034794,700108530,160582958,1,2,Bacteroides_salyersiae_54873,-9.238985348302709e-05,0.0001982249839019568,0.00010583513041892972,2.47410440228,2.67016826208,2.47311716636,2.66118346884,114,137,90,101
700034794,700108530,160582958,1,2,Alistipes_shahii_62199,-0.000595337784052558,0.0006948632959755858,9.952551192302775e-05,2.47410440228,2.67016826208,2.47311716636,2.66118346884,114,137,90,101
700034794,700108530,160582958,1,2,Bacteroides_cellulosilyticus_58046,-1.203973686802892e-05,6.219953322600955e-05,5.015979635798063e-05,2.47410440228,2.67016826208,2.47311716636,2.66118346884,114,137,90,101
700034794,700108530,160582958,1,2,Bacteroides_uniformis_57318,0.007704230865839493,0.002270365719974615,0.009974596585814108,2.47410440228,2.67016826208,2.47311716636,2.66118346884,114,137,90,101
700034794,700108530,160582958,1,2,Parabacteroides_distasonis_56985,1.565110571398077e-05,0.00011626882329925577,0.00013191992901323655,2.47410440228,2.67016826208,2.47311716636,2.66118346884,114,137,90,101
700034794,700108530,160582958,1,2,Phascolarctobacterium_sp_59817,0.0006438007351117834,0.001005046075157532,0.0016488468102693154,2.47410440228,2.67016826208,2.47311716636,2.66118346884,114,137,90,101
700034794,700108530,160582958,1,2,Bacteroides_stercoris_56735,3.5904496176008036e-05,0.0002350363031914275,0.00027094079936743553,2.47410440228,2.67016826208,2.47311716636,2.66118346884,114,137,90,101
700034794,700108530,160582958,1,2,Bacteroides_vulgatus_57955,0.005685397259074101,0.0007867745275210089,0.00647217178659511,2.47410440228,2.67016826208,2.47311716636,2.66118346884,114,137,90,101
700034794,700108530,160582958,1,2,Eubacterium_rectale_56927,-0.0018017014798920854,0.006812207136610305,0.00501050565671822,2.47410440228,2.67016826208,2.47311716636,2.66118346884,114,137,90,101
