sample_tp1,sample_tp2,subject,tp1,tp2,species,num_gene_gains,num_gene_losses,alpha_div_tp1,alpha_div_tp2,alpha_div_rare_tp1,alpha_div_rare_tp2,richness_tp1,richness_tp2,richness_rare_tp1,richness_rare_tp2,polymorphism_tp1,polymorphism_tp2
700023634,700114082,764062976,1,2,Eubacterium_rectale_56927,1,40,2.44501332251,2.6654775292,2.38495502411,2.67242865298,164,121,96,88,0.0045658553997903265,7.92643107902289e-05
700023634,700114082,764062976,1,2,Bacteroides_uniformis_57318,0,0,2.44501332251,2.6654775292,2.38495502411,2.67242865298,164,121,96,88,1.9419513095252428e-05,1.25906338669e-05
700023509,700024509,764002286,1,2,Ruminococcus_bromii_62047,0,0,2.90173050634,2.82736109744,2.90793226472,2.82163100865,125,139,100,98,9.59597209089426e-05,9.601793263529873e-05
700023509,700024509,764002286,1,2,Alistipes_finegoldii_56071,1,0,2.90173050634,2.82736109744,2.90793226472,2.82163100865,125,139,100,98,4.3316135381903127e-05,4.919626664546123e-05
700023509,700024509,764002286,1,2,Bacteroides_ovatus_58035,0,0,2.90173050634,2.82736109744,2.90793226472,2.82163100865,125,139,100,98,0.01618939274574897,0.014203618975241975
700023509,700024509,764002286,1,2,Bacteroides_stercoris_56735,0,0,2.90173050634,2.82736109744,2.90793226472,2.82163100865,125,139,100,98,4.156857876631041e-05,5.08151900382811e-05
700023509,700024509,764002286,1,2,Eubacterium_rectale_56927,0,0,2.90173050634,2.82736109744,2.90793226472,2.82163100865,125,139,100,98,0.0056265930192133315,0.00025610111589774177
700023509,700024509,764002286,1,2,Bacteroides_vulgatus_57955,0,0,2.90173050634,2.82736109744,2.90793226472,2.82163100865,125,139,100,98,1.721133561610137e-05,1.0161519948619338e-05
700113705,700164050,234447334,1,2,Ruminococcus_bicirculans_59300,0,0,1.94287480435,1.55775942051,1.94536442089,1.54912578262,133,158,115,82,7.971441297469976e-05,9.190164201444286e-05
700113705,700164050,234447334,1,2,Bacteroides_xylanisolvens_57185,0,0,1.94287480435,1.55775942051,1.94536442089,1.54912578262,133,158,115,82,2.3042355370049167e-05,2.35801550378e-05
700113705,700164050,234447334,1,2,Bacteroides_vulgatus_57955,0,0,1.94287480435,1.55775942051,1.94536442089,1.54912578262,133,158,115,82,6.74349293658e-06,6.914199347147766e-06
700038806,700171916,765640925,1,2,Barnesiella_intestinihominis_62208,0,0,2.7143466143,2.57359144647,2.66721911677,2.50669363274,203,188,106,97,3.612861720378247e-05,2.774103837914143e-05
700038806,700171916,765640925,1,2,Parabacteroides_merdae_56972,0,0,2.7143466143,2.57359144647,2.66721911677,2.50669363274,203,188,106,97,4.4357429195930677e-05,4.713600317868849e-05
700038806,700171916,765640925,1,2,Prevotella_copri_61740,0,0,2.7143466143,2.57359144647,2.66721911677,2.50669363274,203,188,106,97,0.007280240462671946,0.00724803782608214
700038806,700171916,765640925,1,2,Bacteroides_ovatus_58035,0,0,2.7143466143,2.57359144647,2.66721911677,2.50669363274,203,188,106,97,0.018196791937166144,0.003281095221689699
700038806,700171916,765640925,1,2,Faecalibacterium_prausnitzii_57453,2,0,2.7143466143,2.57359144647,2.66721911677,2.50669363274,203,188,106,97,0.0025538412521512667,0.04898860683922219
700038806,700171916,765640925,1,2,Bacteroides_uniformis_57318,0,0,2.7143466143,2.57359144647,2.66721911677,2.50669363274,203,188,106,97,2.824603785155417e-05,2.7826357694451164e-05
700038806,700171916,765640925,1,2,Parabacteroides_distasonis_56985,0,0,2.7143466143,2.57359144647,2.66721911677,2.50669363274,203,188,106,97,2.1314545270762966e-05,2.3979283027521035e-05
700038806,700171916,765640925,1,2,Bacteroides_stercoris_56735,0,0,2.7143466143,2.57359144647,2.66721911677,2.50669363274,203,188,106,97,2.3696467548073467e-05,1.4703061754928519e-05
700038806,700171916,765640925,1,2,Bacteroides_caccae_53434,0,0,2.7143466143,2.57359144647,2.66721911677,2.50669363274,203,188,106,97,8.008280781812717e-05,0.00014480815973138406
700038806,700171916,765640925,1,2,Bacteroides_vulgatus_57955,0,0,2.7143466143,2.57359144647,2.66721911677,2.50669363274,203,188,106,97,0.01239128229543026,0.011085443187320404
700021876,700038472,763536994,1,2,Faecalibacterium_prausnitzii_57453,18,6,3.09154122603,3.03844871002,3.08176435604,3.04947665296,118,172,89,142,3.1431661577380245e-05,9.411470190863995e-05
700021876,700038472,763536994,1,2,Eubacterium_rectale_56927,425,27,3.09154122603,3.03844871002,3.08176435604,3.04947665296,118,172,89,142,0.00024378461690725063,0.00011361925910701469
700021876,700038472,763536994,1,2,Bacteroides_vulgatus_57955,264,217,3.09154122603,3.03844871002,3.08176435604,3.04947665296,118,172,89,142,6.9337931884760756e-06,1.069060929095755e-05
700106646,700116358,763982056,2,3,Alistipes_finegoldii_56071,0,0,2.37836157881,2.2554292895,2.35920111467,2.25916821095,184,199,130,103,0.00011617861976612114,3.50303759322095e-05
700106646,700116358,763982056,2,3,Alistipes_putredinis_61533,0,0,2.37836157881,2.2554292895,2.35920111467,2.25916821095,184,199,130,103,7.504308104986494e-06,7.493437562236664e-06
700106646,700116358,763982056,2,3,Bacteroides_thetaiotaomicron_56941,0,0,2.37836157881,2.2554292895,2.35920111467,2.25916821095,184,199,130,103,2.926326493735341e-05,4.142433280334197e-05
700106646,700116358,763982056,2,3,Bacteroides_ovatus_58035,0,1,2.37836157881,2.2554292895,2.35920111467,2.25916821095,184,199,130,103,1.38556748678e-05,1.37458058984e-05
700106646,700116358,763982056,2,3,Bacteroides_cellulosilyticus_58046,0,0,2.37836157881,2.2554292895,2.35920111467,2.25916821095,184,199,130,103,7.214978458491984e-05,7.710676805600713e-05
700106646,700116358,763982056,2,3,Bacteroides_uniformis_57318,0,0,2.37836157881,2.2554292895,2.35920111467,2.25916821095,184,199,130,103,1.1010248598144972e-05,1.634895719884948e-05
700106646,700116358,763982056,2,3,Parabacteroides_distasonis_56985,0,0,2.37836157881,2.2554292895,2.35920111467,2.25916821095,184,199,130,103,1.0480450827947783e-05,1.0474796190382756e-05
700106646,700116358,763982056,2,3,Bacteroides_caccae_53434,0,2,2.37836157881,2.2554292895,2.35920111467,2.25916821095,184,199,130,103,8.20378491703769e-05,7.982740883637736e-05
700106646,700116358,763982056,2,3,Bacteroides_vulgatus_57955,0,0,2.37836157881,2.2554292895,2.35920111467,2.25916821095,184,199,130,103,0.015198515338393481,0.0038419779301985127
700023788,700114653,763901136,1,2,Dialister_invisus_61905,0,0,3.05479531332,2.72180447723,3.04743533844,2.71546705902,141,123,92,90,0.0001305094588749006,0.00014039369040679943
700023788,700114653,763901136,1,2,Faecalibacterium_prausnitzii_61481,0,0,3.05479531332,2.72180447723,3.04743533844,2.71546705902,141,123,92,90,0.03570403440487601,0.03520786943310847
700023788,700114653,763901136,1,2,Faecalibacterium_prausnitzii_62201,0,0,3.05479531332,2.72180447723,3.04743533844,2.71546705902,141,123,92,90,0.043578295112385645,0.008024999890343288
700023788,700114653,763901136,1,2,Bacteroides_faecis_58503,0,0,3.05479531332,2.72180447723,3.04743533844,2.71546705902,141,123,92,90,4.860344247677315e-05,0.005677055500351472
700023788,700114653,763901136,1,2,Alistipes_putredinis_61533,0,0,3.05479531332,2.72180447723,3.04743533844,2.71546705902,141,123,92,90,0.00015419614603232547,0.00015421094931545378
700023788,700114653,763901136,1,2,Faecalibacterium_cf_62236,0,0,3.05479531332,2.72180447723,3.04743533844,2.71546705902,141,123,92,90,0.02529390737099925,0.016104315169864252
700023788,700114653,763901136,1,2,Faecalibacterium_prausnitzii_57453,0,0,3.05479531332,2.72180447723,3.04743533844,2.71546705902,141,123,92,90,0.022212614976791258,0.003545159012177758
700023788,700114653,763901136,1,2,Ruminococcus_bicirculans_59300,0,0,3.05479531332,2.72180447723,3.04743533844,2.71546705902,141,123,92,90,3.778318017032484e-05,4.903031620607356e-05
700023788,700114653,763901136,1,2,Bacteroides_vulgatus_57955,0,0,3.05479531332,2.72180447723,3.04743533844,2.71546705902,141,123,92,90,0.05719491306066803,0.05149687508621501
700034166,700109621,160319967,1,2,Paraprevotella_clara_33712,0,0,2.7865843588,2.57364319018,2.77809381541,2.57649319577,130,150,100,113,9.213401631689996e-05,7.555408568713728e-05
700034166,700109621,160319967,1,2,Alistipes_shahii_62199,0,0,2.7865843588,2.57364319018,2.77809381541,2.57649319577,130,150,100,113,4.173707413405176e-05,5.2340211756697806e-05
700034166,700109621,160319967,1,2,Alistipes_putredinis_61533,0,0,2.7865843588,2.57364319018,2.77809381541,2.57649319577,130,150,100,113,1.6259374760296775e-05,2.0271416497761782e-05
700034166,700109621,160319967,1,2,Bacteroides_ovatus_58035,0,1,2.7865843588,2.57364319018,2.77809381541,2.57649319577,130,150,100,113,1.4620636527205479e-05,0.0005622553059023834
700034166,700109621,160319967,1,2,Bacteroides_massiliensis_44749,0,0,2.7865843588,2.57364319018,2.77809381541,2.57649319577,130,150,100,113,9.504123457435873e-05,9.499397011875072e-05
700034166,700109621,160319967,1,2,Bacteroides_plebeius_61623,0,0,2.7865843588,2.57364319018,2.77809381541,2.57649319577,130,150,100,113,8.052354724940141e-05,6.322224183561754e-05
700034166,700109621,160319967,1,2,Bacteroides_uniformis_57318,0,0,2.7865843588,2.57364319018,2.77809381541,2.57649319577,130,150,100,113,0.00034503107357701415,0.007034680303044079
700034166,700109621,160319967,1,2,Bacteroides_stercoris_56735,0,0,2.7865843588,2.57364319018,2.77809381541,2.57649319577,130,150,100,113,2.6689401190285543e-05,2.6662969025016895e-05
700034166,700109621,160319967,1,2,Bacteroides_vulgatus_57955,0,0,2.7865843588,2.57364319018,2.77809381541,2.57649319577,130,150,100,113,0.008940298271010928,0.00892829371009509
700113975,700163811,884419868,1,2,Alistipes_finegoldii_56071,0,0,2.88771976341,2.7424298067,2.87891063284,2.73985287891,185,179,123,116,3.489897258256545e-05,4.300648402295507e-05
700113975,700163811,884419868,1,2,Alistipes_putredinis_61533,0,0,2.88771976341,2.7424298067,2.87891063284,2.73985287891,185,179,123,116,2.0237538687029123e-05,2.435550200040667e-05
700113975,700163811,884419868,1,2,Bacteroides_thetaiotaomicron_56941,0,0,2.88771976341,2.7424298067,2.87891063284,2.73985287891,185,179,123,116,1.7769174038742472e-05,1.5206838696413842e-05
700113975,700163811,884419868,1,2,Bacteroides_ovatus_58035,0,0,2.88771976341,2.7424298067,2.87891063284,2.73985287891,185,179,123,116,0.0002895758276366876,0.00022740241939685923
700113975,700163811,884419868,1,2,Eubacterium_siraeum_57634,0,0,2.88771976341,2.7424298067,2.87891063284,2.73985287891,185,179,123,116,8.1756432847475e-05,0.00010248263301051663
700113975,700163811,884419868,1,2,Bacteroides_cellulosilyticus_58046,0,0,2.88771976341,2.7424298067,2.87891063284,2.73985287891,185,179,123,116,9.249990928612785e-05,6.421224219046132e-05
700113975,700163811,884419868,1,2,Bacteroides_uniformis_57318,0,0,2.88771976341,2.7424298067,2.87891063284,2.73985287891,185,179,123,116,2.531193860166123e-05,1.8579001647299562e-05
700113975,700163811,884419868,1,2,Parabacteroides_distasonis_56985,0,0,2.88771976341,2.7424298067,2.87891063284,2.73985287891,185,179,123,116,0.0001798743096706355,0.00021322446157994585
700113975,700163811,884419868,1,2,Alistipes_onderdonkii_55464,0,0,2.88771976341,2.7424298067,2.87891063284,2.73985287891,185,179,123,116,3.6007987765788314e-05,3.326561268533762e-05
700113975,700163811,884419868,1,2,Faecalibacterium_cf_62236,0,0,2.88771976341,2.7424298067,2.87891063284,2.73985287891,185,179,123,116,9.225983645741612e-05,0.00020530614809625595
700113975,700163811,884419868,1,2,Bacteroides_caccae_53434,0,0,2.88771976341,2.7424298067,2.87891063284,2.73985287891,185,179,123,116,3.253537349780785e-05,4.559338593971318e-05
700113975,700163811,884419868,1,2,Bacteroidales_bacterium_58650,1,0,2.88771976341,2.7424298067,2.87891063284,2.73985287891,185,179,123,116,8.147151955360528e-05,8.418605007931332e-05
700113975,700163811,884419868,1,2,Bacteroides_vulgatus_57955,0,0,2.88771976341,2.7424298067,2.87891063284,2.73985287891,185,179,123,116,0.007362690106509242,0.001259261927858787
700105517,700165634,765155402,2,3,Alistipes_onderdonkii_55464,0,0,2.94677448643,2.90646256939,2.94429689146,2.90892923722,170,155,154,102,0.0014135179294111097,0.0014779848533357128
700105517,700165634,765155402,2,3,Eubacterium_rectale_56927,0,0,2.94677448643,2.90646256939,2.94429689146,2.90892923722,170,155,154,102,0.049128406504772626,0.02127515111968037
700105517,700165634,765155402,2,3,Bacteroides_uniformis_57318,0,0,2.94677448643,2.90646256939,2.94429689146,2.90892923722,170,155,154,102,0.0004460837009910494,0.0005679360859041893
700105517,700165634,765155402,2,3,Bacteroides_vulgatus_57955,0,0,2.94677448643,2.90646256939,2.94429689146,2.90892923722,170,155,154,102,2.7655924766956373e-05,3.121073024060505e-05
700120572,700167107,763721271,2,3,Bacteroides_ovatus_58035,0,0,1.97476458043,2.67095211561,1.97622938091,2.6720695066,75,103,60,93,0.017323226902892994,0.01660599589315235
700120572,700167107,763721271,2,3,Bacteroides_massiliensis_44749,0,0,1.97476458043,2.67095211561,1.97622938091,2.6720695066,75,103,60,93,4.26578162507202e-05,7.934549428341572e-05
700120572,700167107,763721271,2,3,Bacteroides_xylanisolvens_57185,0,0,1.97476458043,2.67095211561,1.97622938091,2.6720695066,75,103,60,93,0.0022410898292699512,0.002504074019927719
700120572,700167107,763721271,2,3,Bacteroides_uniformis_57318,0,0,1.97476458043,2.67095211561,1.97622938091,2.6720695066,75,103,60,93,2.2492371328258165e-05,1.6651065332837465e-05
700120572,700167107,763721271,2,3,Bacteroides_coprocola_61586,0,0,1.97476458043,2.67095211561,1.97622938091,2.6720695066,75,103,60,93,4.8957899831129285e-05,4.280266229972302e-05
700120572,700167107,763721271,2,3,Bacteroides_vulgatus_57955,0,0,1.97476458043,2.67095211561,1.97622938091,2.6720695066,75,103,60,93,2.0851111991680897e-05,1.7321547588985233e-05
700035533,700102432,160158126,1,2,Bacteroides_finegoldii_57739,1,0,2.31232091733,2.7856401238,2.3072816811,2.79058160738,102,145,71,111,0.0002163365913212883,0.00022577904244100406
700035533,700102432,160158126,1,2,Bacteroides_massiliensis_44749,0,0,2.31232091733,2.7856401238,2.3072816811,2.79058160738,102,145,71,111,8.281263144868211e-05,0.00011055057327566124
700035533,700102432,160158126,1,2,Barnesiella_intestinihominis_62208,1,2,2.31232091733,2.7856401238,2.3072816811,2.79058160738,102,145,71,111,3.646825359224518e-05,1.3897817780509559e-05
700035533,700102432,160158126,1,2,Alistipes_putredinis_61533,0,0,2.31232091733,2.7856401238,2.3072816811,2.79058160738,102,145,71,111,7.6530228335e-06,7.59119288745e-06
700035533,700102432,160158126,1,2,Bacteroides_ovatus_58035,0,2,2.31232091733,2.7856401238,2.3072816811,2.79058160738,102,145,71,111,0.017080382525224314,0.01351158603078793
700035533,700102432,160158126,1,2,Alistipes_shahii_62199,0,0,2.31232091733,2.7856401238,2.3072816811,2.79058160738,102,145,71,111,3.855607140498582e-05,1.4620669547204132e-05
700035533,700102432,160158126,1,2,Bacteroides_xylanisolvens_57185,0,0,2.31232091733,2.7856401238,2.3072816811,2.79058160738,102,145,71,111,0.0017992064703636873,0.0012829127512660656
700035533,700102432,160158126,1,2,Bacteroides_uniformis_57318,0,0,2.31232091733,2.7856401238,2.3072816811,2.79058160738,102,145,71,111,4.774900452631668e-05,4.083688432039496e-05
700035533,700102432,160158126,1,2,Bacteroides_stercoris_56735,0,0,2.31232091733,2.7856401238,2.3072816811,2.79058160738,102,145,71,111,5.973933991513158e-05,6.263569899033345e-05
700035533,700102432,160158126,1,2,Bacteroides_caccae_53434,0,0,2.31232091733,2.7856401238,2.3072816811,2.79058160738,102,145,71,111,0.00017976666968064632,8.658370153754859e-05
700035533,700102432,160158126,1,2,Bacteroides_vulgatus_57955,0,1,2.31232091733,2.7856401238,2.3072816811,2.79058160738,102,145,71,111,4.872148880298146e-05,5.735289582333792e-05
700016542,700102586,159227541,1,2,Paraprevotella_clara_33712,0,0,1.83239928323,2.86113473662,1.87974222057,2.91814063231,160,131,107,93,4.866289066799566e-05,6.512158095029646e-05
700016542,700102586,159227541,1,2,Bacteroides_finegoldii_57739,0,0,1.83239928323,2.86113473662,1.87974222057,2.91814063231,160,131,107,93,9.582303601392365e-05,7.259806607902136e-05
700016542,700102586,159227541,1,2,Parabacteroides_merdae_56972,0,0,1.83239928323,2.86113473662,1.87974222057,2.91814063231,160,131,107,93,7.517439854409416e-06,1.0142109470559828e-05
700016542,700102586,159227541,1,2,Prevotella_copri_61740,0,0,1.83239928323,2.86113473662,1.87974222057,2.91814063231,160,131,107,93,0.00048742302940767406,0.0002727752692227854
700016542,700102586,159227541,1,2,Alistipes_putredinis_61533,0,0,1.83239928323,2.86113473662,1.87974222057,2.91814063231,160,131,107,93,0.019529809013752425,0.014658580597934904
700016542,700102586,159227541,1,2,Barnesiella_intestinihominis_62208,0,0,1.83239928323,2.86113473662,1.87974222057,2.91814063231,160,131,107,93,5.6072574291406315e-05,5.6086293374731726e-05
700016542,700102586,159227541,1,2,Bacteroides_faecis_58503,0,0,1.83239928323,2.86113473662,1.87974222057,2.91814063231,160,131,107,93,4.4207862224984124e-05,5.428473059919484e-05
700016542,700102586,159227541,1,2,Bacteroides_stercoris_56735,0,0,1.83239928323,2.86113473662,1.87974222057,2.91814063231,160,131,107,93,5.3584892575500646e-05,6.256048563511244e-05
700016542,700102586,159227541,1,2,Bacteroides_vulgatus_57955,0,0,1.83239928323,2.86113473662,1.87974222057,2.91814063231,160,131,107,93,1.0449953751371189e-05,6.468229267017342e-05
700024086,700037539,764083206,1,2,Bacteroides_uniformis_57318,0,0,2.75590412981,3.07680828133,2.75592554672,3.06951494213,204,254,96,113,6.274175928307003e-05,7.029791183683073e-05
700024086,700037539,764083206,1,2,Bacteroides_vulgatus_57955,0,0,2.75590412981,3.07680828133,2.75592554672,3.06951494213,204,254,96,113,0.002913440328555235,0.005742767315569807
700024086,700037539,764083206,1,2,Ruminococcus_bromii_62047,0,0,2.75590412981,3.07680828133,2.75592554672,3.06951494213,204,254,96,113,8.167015657718668e-05,9.616979966991367e-05
700024086,700037539,764083206,1,2,Faecalibacterium_prausnitzii_62201,0,0,2.75590412981,3.07680828133,2.75592554672,3.06951494213,204,254,96,113,0.009062298023002997,0.0043324615034852935
700024086,700037539,764083206,1,2,Butyrivibrio_crossotus_61674,0,0,2.75590412981,3.07680828133,2.75592554672,3.06951494213,204,254,96,113,6.613566514362611e-05,4.8430219810069325e-05
700024086,700037539,764083206,1,2,Bacteroides_thetaiotaomicron_56941,0,0,2.75590412981,3.07680828133,2.75592554672,3.06951494213,204,254,96,113,4.569945840396477e-05,1.671889135527308e-05
